id,history year,history description,genre,movie description,movie title,release date
1,1909,"안중근, 이토 히로부미, 을사조약, 을사늑약, 하얼빈, 저격, 독립, 일제, 일본, 제국주의","시대극, 휴먼 드라마, 뮤지컬","감동, 국뽕, 정성화, 김고은, 윤제균 감독",영웅,2022.12.21
2,1919,"유관순, 3.1운동, 서대문형무소,여간수,독립운동, 독립, 일제, 일본, 식민지","예술,독립 영화, 드라마","흑백, 감동, 여성, 고아성(유관순) | 김새벽(김향화) | 정하담, 조민호 감독",항거: 유관순 이야기,2019-02-27
3,1920,"홍범도, 독립군, 대한독립군, 봉오동 전투, 독립, 일제, 일본, 식민지, 만주","전쟁, 전투, 밀리터리, 액션,","류준열, 유해진, 스타일",봉오동 전투,2019.08.07
4,1923,"황옥 경부 폭탄사건, 의열단, 독립, 일제, 일본, 식민지","첩보, 스릴러","송강호, 공유, 이병헌, 김지운 감독,",밀정,2016.09.07
5,1923,"관동대지진 조선인학살, 박열재판, 독립, 일제, 일본, 식민지","블랙코미디,","이제훈, 최희서, 이준익 감독",박열,2017.06.28
6,1933,"의열단, 독립군, 독립운동, 독립, 일제, 일본, 식민지",,"전지현, 하정우, 이정재, 최동훈 감독, 천만 관객, 기억",암살,2015.07.22
7,1940,,"시대극/드라마
사극",[주연] 손예진(덕혜옹주) | 박해일(김장한),덕혜옹주,2016-08-03
8,1942,조선어학회 사건,,,말모이,
9,1943,"윤동주, 송몽규, 독립, 일제, 일본, 식민지, 민족시인, 저항시",,"박정민, 강하늘, 이준익 감독, 흑백, 시인, 비극, 슬픔",동주,2016.02.17
10,1944,,,,마이웨이,
11,1945,,,,군함도,
12,1947,,,,1947 보스톤,
13,1950,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔, 1.4 후퇴, 다부동 전투, 50년대","전쟁, 밀리터리, 비극","장동건, 원빈, 강우석 감독",태극기 휘날리며,2004.02.05
14,1950,"6.25 전쟁, 한국전쟁, 북한, 분단, 포항 전투, 50년대,학도병, 학도군","전쟁, 밀리터리,","탑, 최승현, 차승원, 희생, 슬픔, 감동, 국뽕",포화 속으로,2010.06.16
15,1950,"6.25 전쟁, 한국전쟁, 북한, 분단,",,,장사리: 잊혀진 영웅들,
16,1950,"6.25 전쟁, 한국전쟁, 북한, 분단, 인천상륙작전, 맥아더 장군, 50년대","전쟁, 밀리터리,","리암 니슨, 이정재, 감동, 국뽕",인천상륙작전,2016.07.27
17,1950,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔",,"비극, 역사 속 개인, 슬픔",웰컴 투 동막골,
18,1953,"6.25 전쟁, 한국전쟁, 북한, 분단, 동족상잔, 고지전, 휴전선, 50년대","밀리터리, 전쟁,","고수, 비극, 역사 속 개인",고지전,2011.07.20
19,1963,"1950년 흥남 철수
1963년 광부 파독
1973년 베트남 전쟁
1983년 이산가족 찾기
50년대, 60년대, 70년대, 80년대, 현대사 총망라
산업화, 근대화",,"황정민, 윤제균 감독
감동

포레스트 검프랑 비슷함
시대의 풍파 속 개인의 희생
산업화의 역군, 아버지 세대의 희생
역사 속의 개인",국제시장,2014.12.17
20,1964,"1960년 3.15 부정선거, 4.19혁명
1961년 5.16군사정변
1968년 김신조 사건
60년대",,"송강호, 대통령(독재자)의 이발사
역사 속의 개인",효자동 이발사,2004.05.05
21,1968,"1.21사태(1968), 김신조
남북 화해, 남북 적십자 회담
실미도 사건(1971)
북한, 냉전, 전쟁, 김일성 암살, 박정희, 반란
60년대, 70년대",밀리터리,"반란, 설경구, 정재영, 안성기, 허준호
감동
군인, 군부대, 국가로부터 버림받은 군인들",실미도,2003.12.24
22,1971,"70년대, 대한항공 F27기 납북 미수 사건",,,하이재킹,
23,1971,"70년대, 제7대 대통령 선거
박정희, 김대중, 김영삼, 공화당, 신민당, 대선, 선거, 선거판의 여우, 엄창록","정치, 느와르,","이선균, 설경구, 변성현 감독, 씁쓸",킹메이커,2022.01.26
24,1971,,,,님은 먼 곳에,
25,1972,베트남전쟁,,,알포인트,
26,1979,"70년대, 10.26사태, 박정희, 서거, 암살
김재규, 차지철, 중앙정보부, 중정, 코리아게이트, 부마민주항쟁, 부마항쟁","정치, 느와르, 첩보, 심리, 스릴러,","이병헌, 이성민, 이희준
권력투쟁, 독재, 민주화의 좌절, 독재자, 2인자, 고증",남산의 부장들,2020.01.22
27,1979,"70년대, 10.26사태, 박정희, 서거, 암살
김재규, 차지철, 중앙정보부, 중정","블랙코미디,","백윤식
권력투쟁, 독재, 민주화의 좌절",그때 그 사람들,2005.04.14
28,1979,"70년대, 10.26사태, 12.12군사반란",,"권력투쟁, 독재, 민주화의 좌절",서울의 봄,1979.12.12
29,1979,,,,행복의 나라,
30,1980,"80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살",,"김상경, 이요원
저항, 슬픔, 비극",화려한 휴가,2007.07.25
31,1980,"위르겐 힌츠페터, 비디오, 80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살",,"송강호, 류준열, 유해진, 장훈 감독, 토마스 크레치만(크레취만)
진실, 기자, 언론, 사명감",택시 운전사,2017.08.02
32,1980,"80년대, 5.18 민주화운동, 6월 민주항쟁, 1997년 IMF 외환 위기, 현대사 총망라",,설경구,박하사탕,
33,1981,"80년대, 부림사건, 노무현, 인권변호사, 고문, 재판, 독재, 민주주의, 국민, 민주화운동, 학생운동, 운동권","법정,","감동, 송강호, 임시완, 김영애, 오달수, 양우석 감독",변호인,2013.12.18
34,1983,"80년대, 냉전, 북한, 이웅평 귀순, 아웅산 테러, 안기부, 간첩","첩보, 스파이","이정재, 정우성,",헌트,2022.08.10
35,1985,"김근태 고문, 이근안, 80년대, 독재, 민주화운동","전기, 드라마, 범죄, 사회고발","고문, 민주화운동, 독재, 저항, 역사, 박원상, 백윤식",남영동 1985,2012.11.22
36,1986,"1980년대, 해외, 인질 구출",,"해외, 구출작전, 인질, 첩보, 긴장감, 하정우, 주지훈",비공식작전,
37,1986,이춘재 화성 연쇄살인 사건,,,살인의추억,
38,1987,"박종철 고문치사 사건, 6월 민주항쟁, 5.18민주화운동 비디오, 이한열
김정남, 박처원, 전두환, 최환 검사, 4.13호헌조치, 6.29선언, 민주화","정치, 느와르","김윤석, 김태리, 유해진, 하정우, 설경구, 이희준, 장준환 감독",1987,2017.12.27
39,1990,"90년대, 노태우 정부, 범죄조직, 범죄와의 전쟁 선포, 부산","느와르, 범죄, 블랙코미디, 피카레스크, 액션,","깡패, 건달, 최민식, 하정우, 조진웅, 김성균, 윤종빈 감독",범죄와의 전쟁,2012.02.02
40,1991,소말리아 내전,"액션, 드라마, 전쟁, 스릴러, 시대극","탈출, 외교, 내전, 긴장, 대사관, 생존, 조인성, 김윤석, 허준호, 구교환, 류승완 감독",모가디슈,2021. 07. 28
41,1994,성수대교 붕괴,드라마,"청소년, 서울, 사고, 불안, 가족, 성장통, 상실, 청소년, 박지후, 김새벽, 김보라 감독",벌새,
42,1995,낙동강 페놀 방류 사건,"드라마, 코미디, 미스터리, 시대극","환경오염, 여성, 직장, 고아성, 이솜, 박혜수, 팀워크",삼진그룹 영어토익반,2020. 10. 21
43,1997,"90년대, 자유화, 김영삼 정부, YS, IMF 경제위기, 미셸 캉드쉬 imf 총재, 구제금융, 금융위기, 외환위기, 자본주의, 세계화, 구조조정, 노동유연성, 시장논리, 신자유주의, 실업, 해고",,"역사 속의 개인
자본의 탐욕으로 인한 imf 사태, 대량 실업, 가족 해체, 자살 등 사회적 파급효과",국가부도의 날,2018.11.28
44,1998,"총풍사건, 대선, 북한, 냉전, 분단, 대북 경협, 김정일, 리철, 흑금성, 박채서, 김대중, 이회창, 북핵, 북한 핵, 중국, 안기부","정치, 첩보, 스파이, 서스펜스","이성민, 황정민, 조진웅, 윤종빈 감독, 이효리",공작,2018.08.08
45,2002,"21세기, 2000년대, 한일월드컵, 제2연평해전, 김대중 정부, 북한, 도발","전쟁, 해전, 전투, 액션, 밀리터리","감동, 슬픔, 국뽕, 바다, 군인, 군대",연평해전,2015.06.24
46,2003,유영철 연쇄 살인사건,,,추격자,
47,2004,"21세기, 2000년대, 노무현 당선(2002년), 노무현 탄핵(2004년), 노무현 사망(2009년)
검사, 검찰","정치, 느와르, 범죄","조인성, 정우성",더킹,2017.01.18
48,2007,"21세기, 2000년대, 위안부 미 하원 청문회, 일본군 위안부, 일본군 성노예제","여성,","인권, 할머니, 노인, 용기, 감동, 슬픔, 나문희, 이제훈, 여우주연상",아이 캔 스피크,2017.09.21
49,2012,"21세기, 2010년대, 국정원 선거 개입, 댓글 조작, 삼성 댓글 알바, 드루킹, SNS, 스마트폰, 인터넷","느와르, 범죄, 수사, 미스테리","언론, 기자, 손석구",댓글부대,2024.03.27
50,2015,"“대중들은 개돼지” 발언
검언유착, 정경유착, 박근혜 최순실 게이트, 검찰, 검사","느와르, 범죄","이병헌, 조승우, 백윤식, 우민호 감독
사회 풍자, 복수극, 권력투쟁, 암투, 음모",내부자들,
